Estado,Municipio,Parroquia,Centro,Número de Electores Esperados.,Número de Electores escrutados.,Número de Votos Escrutados.,Número Total de Votantes que votaron realmente.,Número total de Votos Válidos.,Número total de Votos Nulos.,Número de Actas Esperadas.,Número de Actas Procesadas.,ORLANDO CHIRINO,MARIA BOLIVAR,LUIS REYES,REINA SEQUERA,HENRIQUE CAPRILES RADONSKI,HUGO CHAVEZ
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. CANDELARIA,ESCUELA EXPERIMENTAL VENEZUELA,N/A,4760,3674,3674,3601,73,N/A,9,1,5,4,13,2309,1269
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,UNIDAD EDUCATIVA ARCO DEL TRIUNFO,N/A,248,216,216,212,4,N/A,1,0,1,0,2,23,186
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,CONSEJO COMUNAL LA INDEPENDENCIA,N/A,228,215,215,215,0,N/A,1,0,0,0,0,9,206
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,UNIDAD EDUCATIVA HIJAS SAGRADOS CORAZONES,N/A,1861,1582,1582,1558,24,N/A,4,0,2,1,5,297,1253
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,ESCUELA BÁSICA DISTRITAL BOLIVARIANA JUAN BAUTISTA ARISMENDI,N/A,1377,1089,1089,1054,35,N/A,3,0,1,0,7,137,909
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,PREESCOLAR MADRE MARIA SAN JOSÉ II,N/A,1298,976,976,959,17,N/A,3,0,2,0,2,298,657
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,UNIDAD EDUCATIVA GENERAL CRUZ CARRILLO,N/A,1330,1041,1041,1012,29,N/A,3,0,1,2,4,271,734
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,ESCUELA NACIONAL CONCENTRADA Nº 13,N/A,1227,983,983,968,15,N/A,3,0,1,0,6,165,796
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,ESCUELA MUNICIPAL INES PONTE,N/A,2579,2075,2075,2021,54,N/A,5,2,2,2,11,434,1570
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,CASA COMUNAL ESPADA DE BOLIVAR,N/A,231,216,216,214,2,N/A,1,0,0,0,0,12,202
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,ESCUELA BÁSICA DISTRITAL JOSÉ ANTONIO VILLAVICENCIO,N/A,2312,1813,1813,1773,40,N/A,4,0,1,1,9,510,1252
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,ESCUELA BASICA ANTONIO LAURO,N/A,818,749,749,733,16,N/A,2,0,0,1,3,163,566
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,CENTRO MOVIL TIERRA ROJA,N/A,252,214,214,213,1,N/A,1,0,0,0,0,23,190
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,GRUPO ESCOLAR MERCEDES LIMARDO,N/A,4089,3337,3337,3223,114,N/A,8,2,3,2,13,799,2404
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,ESCUELA BÁSICA BOLIVARIANA PEDRO FELIPE LEDEZMA,N/A,1063,870,870,851,19,N/A,2,0,1,0,1,188,661
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,CONCENTRADA Nº 57 GERMAN RODRÍGUEZ,N/A,1472,1148,1148,1136,12,N/A,3,0,2,0,3,213,918
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,PREESCOLAR MADRE MARIA SAN JOSÉ III,N/A,1837,1485,1485,1456,29,N/A,4,0,0,2,2,209,1243
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,DESARROLLO URBANISTICO ANTÍMANO I,N/A,232,225,225,224,1,N/A,1,0,0,0,0,9,215
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,CENTRO DE EDUCACIÓN INICIAL BLANCA ESTRELLA DE MESCOLI,N/A,1081,946,946,924,22,N/A,2,0,3,1,2,232,686
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,UNIDAD EDUCATIVA SAN JOSE OBRERO FE Y ALEGRIA,N/A,584,495,495,484,11,N/A,1,0,1,0,0,108,375
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,ESCUELA GRADUADA GUADALUPE ALFONSO FALERO,N/A,2809,2175,2175,2138,37,N/A,5,2,0,0,9,379,1748
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,COMPLEJO HOSPITALARIO JOSÉ IGNACIA BALDO.,N/A,1076,838,838,823,15,N/A,2,0,0,0,3,298,522
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,ESCUELA NACIONAL BOLIVARIANA JESÚS GONZÁLEZ CABRERA,N/A,2728,2152,2152,2118,34,N/A,5,2,2,0,18,643,1453
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,CASA COMUNAL DEL CONSEJO COMUNAL MARIA AUXILIADORA,N/A,424,363,363,359,4,N/A,1,0,0,0,0,38,321
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,LICEO BOLIVARIANO SIMON BOLIVAR,N/A,1032,794,794,780,14,N/A,2,0,1,0,5,192,582
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,DISPENSARIO LEOPOLDO AGUERREVERRE,N/A,991,785,785,770,15,N/A,2,0,2,0,6,249,513
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,ESCUELA BÁSICA NACIONAL LA CUMBRE,N/A,4281,3528,3528,3457,71,N/A,8,3,3,4,13,522,2912
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,UNIDAD EDUCATIVA DOCTOR PRISCO VILLASMIL FE Y ALEGRÍA,N/A,958,809,809,791,18,N/A,2,0,1,3,2,132,653
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,COLEGIO REFUGIO DE LA INFANCIA ANA SAN JOSÉ DE TARBES,N/A,2660,2107,2107,2065,42,N/A,5,1,0,2,9,784,1269
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,ESCUELA NACIONAL BOLIVARIANA ANTIMANO,N/A,2842,2260,2260,2223,37,N/A,5,0,3,1,8,682,1529
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,CENTRO DE EDUCACIÓN INICIAL SIMONCITO VICENTE SALIAS,N/A,266,241,241,237,4,N/A,1,0,0,1,0,41,195
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,CASA DE CAMPO GUZMÁN BLANCO,N/A,3251,2628,2628,2589,39,N/A,6,2,2,3,13,541,2028
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,CENTRO EDUCACIÓN INICIAL NACIONAL DON ROMULO GALLEGOS,N/A,226,205,205,204,1,N/A,1,1,1,0,1,45,156
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,CENTRO MOVIL PLAN 5 LA PEDRERA,N/A,78,60,60,59,1,N/A,1,0,0,0,0,5,54
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,UNIVERSIDAD CATÓLICA ANDRÉS BELLO,N/A,2575,2069,2069,2032,37,N/A,5,3,0,1,7,1186,835
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,UNIDAD EDUCATIVA NACIONAL ANDRÉS BELLO,N/A,3439,2715,2715,2617,98,N/A,6,1,0,3,14,788,1811
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,PARQUE INFANTIL JUNTA PARROQUIAL ANTIMANO,N/A,903,697,697,677,20,N/A,2,0,0,0,1,196,480
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,CENTRO DE EDUCACION INICIAL NACIONAL SIMONCITO SIMON BOLIVAR ESCUELA AZUL,N/A,1545,1173,1173,1156,17,N/A,3,1,1,0,3,232,919
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,ESCUELA BÁSICA NACIONAL CREACIÓN EL COLEGIO,N/A,1696,1445,1445,1430,15,N/A,3,1,1,2,5,247,1174
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,MATERNAL PREESCOLAR ANA MARIA CAMPOS,N/A,1093,871,871,857,14,N/A,2,0,0,1,4,171,681
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,CAPILLA RUTA DE BELÉN,N/A,2090,1747,1747,1702,45,N/A,4,0,0,0,12,406,1284
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,ESCUELA NACIONAL CECILIO ACOSTA,N/A,1029,834,834,810,24,N/A,2,0,1,0,4,142,663
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,INSTITUTO VENEZOLANO DE LOS SEGUROS SOCIALES  ARMANDO CASTILLO PLAZA,N/A,2627,2034,2034,1960,74,N/A,5,0,1,0,10,506,1443
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,UNIDAD EDUCATIVA POLICIAL DON CRISTÓBAL MENDOZA,N/A,917,813,813,788,25,N/A,2,0,0,1,1,194,592
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,UNIDAD EDUCATIVA POLICIAL DON LAUDELIANO MEJIAS,N/A,1073,864,864,848,16,N/A,2,0,0,1,2,217,628
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,CENTRO DE ASESORIA DOCENTE,N/A,3865,3064,3064,3004,60,N/A,7,1,3,5,17,720,2258
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,NUCLEO ESCOLAR MARGINAL NRO 2 ESCUELA EL CARMEN,N/A,199,184,184,179,5,N/A,1,0,0,0,0,13,166
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,UNIDAD EDUCATIVA INTEGRAL PADRE MANUEL MARIA DE AGUILAR,N/A,585,495,495,486,9,N/A,1,0,0,0,2,100,384
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,CENTRO PROTECCIÓN INTEGRAL LAS CLAVELLINAS,N/A,459,415,415,403,12,N/A,1,0,0,1,0,77,325
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,CASA  COMUNAL CALLE  EL PADRE,N/A,170,164,164,161,3,N/A,1,0,0,0,0,15,146
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,ESCUELA MUNICIPAL TULA AMISTERASAROVE,N/A,1964,1638,1638,1615,23,N/A,4,0,1,1,7,400,1206
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,ESCUELA BASICA BOLIVARIANA BARRIO SAN JOSE,N/A,634,572,572,552,20,N/A,2,1,1,0,0,71,479
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,ESCUELA MUNICIPAL DOCTOR ELOY GONZÁLEZ,N/A,1774,1457,1457,1422,35,N/A,3,1,1,0,2,232,1186
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,PRESCOLAR JUAN FELIX SÁNCHEZ,N/A,936,697,697,686,11,N/A,2,0,0,1,3,145,537
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,UNIDAD EDUCATIVA COLEGIO NUESTRA SEÑORA DEL ROSARIO,N/A,1116,904,904,883,21,N/A,2,0,1,0,4,349,529
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,UNIDAD EDUCATIVA NACIONAL COLEGIO SANTA RORAIMA,N/A,744,628,628,613,15,N/A,2,0,1,1,2,146,463
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,IUTOMS  MARISCAL SUCRE,N/A,33,27,27,27,0,N/A,1,0,0,0,0,5,22
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,ESCUELA BÁSICA BOLIVARIANA ANTIMANO II,N/A,1312,1037,1037,1025,12,N/A,3,1,0,1,5,275,743
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,CENTRO DE DIAGNOSTICO INTEGRAL LOS KIRIKIRITOS MODULO FUNDACOMUN,N/A,1941,1402,1402,1380,22,N/A,4,0,3,1,5,462,909
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,LICEO BOLIVARIANO NACIONAL CREACIÓN ANTIMANO I,N/A,636,533,533,519,14,N/A,2,0,0,0,2,125,392
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,LICEO BOLIVARIANO CICLO BÁSICO FELIPE FERMÍN PAÚL,N/A,3015,2360,2360,2325,35,N/A,6,0,5,3,13,745,1559
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,ESCUELA BÁSICA DISTRITAL CARLOTA DE NOGUERA,N/A,1594,1341,1341,1299,42,N/A,3,1,0,1,7,259,1031
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,ESCUELA BÁSICA MIGUEL OTERO SILVA,N/A,5744,4610,4610,4511,99,N/A,10,1,1,1,27,897,3584
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. ANTIMANO,ESCUELA EDUCATIVA DISTRITAL ANDRÉS BELLO,N/A,1710,1277,1277,1259,18,N/A,3,1,0,0,4,269,985
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. LA VEGA,UNIDAD EDUCATIVA FE Y ALEGRIA ANDY APARICIO,N/A,4160,3550,3550,3489,61,N/A,8,2,7,1,25,898,2556
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. LA VEGA,COLEGIO PARROQUIAL MONSEÑOR ARTURO CELESTINO ALVAREZ,N/A,1807,1392,1392,1360,32,N/A,4,0,2,1,7,535,815
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. LA VEGA,ESCUELA BOLIVARIANA NACIONAL SIMÓN RODRIGUEZ,N/A,1098,995,995,971,24,N/A,2,0,2,0,6,322,641
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. LA VEGA,ESCUELA BASICA NACIONAL AMANDA DE SCHNELL,N/A,6387,5152,5152,5012,140,N/A,12,0,3,5,19,1657,3328
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. LA VEGA,CENTRO DE SERVICIO COMUNAL EL MILAGRO,N/A,375,276,276,267,9,N/A,1,0,1,0,3,73,190
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. LA VEGA,JARDIN DE INFANCIA BOLIVARIANO LA VEGA,N/A,930,735,735,723,12,N/A,2,0,0,0,3,189,531
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. LA VEGA,NUCLEO DE APOYO FAMILIAR Y PARTICIPACION COMUNITARIA LUIS EZPELOSIN,N/A,1576,1338,1338,1301,37,N/A,3,0,3,1,4,404,889
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. LA VEGA,ESCUELA BASICA NACIONAL JOSE VINICIO ADAMES PIÑERO,N/A,4060,3379,3379,3324,55,N/A,7,2,2,4,19,670,2627
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. LA VEGA,UNIDAD EDUCATIVA PRIVADA  ALMIRANTE LUIS BRION,N/A,493,431,431,427,4,N/A,1,2,0,1,2,96,326
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. LA VEGA,PREESCOLAR CARRUSEL,N/A,2593,2330,2330,2318,12,N/A,5,0,0,2,6,1860,450
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. LA VEGA,UNIDAD EDUCATIVA COLEGIO LA CONCEPCION,N/A,7802,6201,6201,6161,40,N/A,14,2,3,1,13,5466,676
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. LA VEGA,UNIDAD EDUCATIVA NACIONAL APLICACIÓN,N/A,4863,4109,4109,4066,43,N/A,9,0,5,0,9,3372,680
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. LA VEGA,ESCUELA BÁSICA NACIONAL LA VEGA,N/A,686,573,573,543,30,N/A,2,0,0,0,2,145,396
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. LA VEGA,ESCUELA BASICA NACIONAL BOLIVARIANA MISIÓN BARRIO ADENTRO,N/A,458,408,408,394,14,N/A,1,0,1,0,0,45,348
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. LA VEGA,ESCUELA BASICA NACIONAL BOLIVARIANA CECILIO ACOSTA,N/A,3155,2586,2586,2549,37,N/A,6,0,2,1,16,575,1955
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. LA VEGA,SALA DE REHABILITACION INTEGRAL ALFREDO BORJES,N/A,1055,799,799,774,25,N/A,2,0,1,0,7,252,514
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. LA VEGA,CENTRO DE EDUCACION INICIAL BOLIVARIANO ALEJANDRO FUENMAYOR,N/A,1455,1252,1252,1224,28,N/A,3,0,2,2,4,375,841
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. LA VEGA,DESARROLLO URBANISTICO LA VEGA III,N/A,346,326,326,325,1,N/A,1,0,0,0,1,9,315
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. LA VEGA,UNIDAD EDUCATIVA NACIONAL VICENTE EMILIO SOJO,N/A,5263,4222,4222,4148,74,N/A,10,0,4,1,21,960,3162
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. LA VEGA,ESCUELA BASICA BOLIVARIANA LOS NARANJOS,N/A,5237,4298,4298,4218,80,N/A,10,2,7,2,25,1046,3136
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. LA VEGA,MULTIHOGAR GRAN PODER DE DIOS,N/A,183,155,155,152,3,N/A,1,0,0,0,3,26,123
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. LA VEGA,CENTRO DEL NIÑO Y LA FAMILIA LA VEGA (C.N.F),N/A,658,513,513,505,8,N/A,2,0,0,0,2,127,376
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. LA VEGA,UNIDAD EDUCATIVA DISTRITAL FRANCISCO JAVIER YANEZ,N/A,2259,1834,1834,1799,35,N/A,4,1,0,0,10,569,1219
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. LA VEGA,JUNTA PARROQUIAL LA VEGA,N/A,972,717,717,700,17,N/A,2,0,0,2,2,253,443
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. LA VEGA,CASA DE LOS NIÑOS EL ARAGUANEY,N/A,1271,1056,1056,1011,45,N/A,3,2,0,1,4,337,667
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. LA VEGA,CENTRO DE EDUCACION INICIAL BOLIVARIANO AMANDA DE SCHNELL,N/A,1259,1038,1038,1017,21,N/A,3,1,0,2,1,343,670
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. LA VEGA,CENTRO DE EDUCACION INICIAL NACIONAL AUGUSTO MALAVE VILLALBA,N/A,1648,1365,1365,1340,25,N/A,3,3,0,2,4,398,933
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. LA VEGA,UNIDAD EDUCATIVA DISTRITAL BERMUDEZ,N/A,5043,3975,3975,3865,110,N/A,9,2,2,3,25,1066,2767
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. LA VEGA,LICEO BOLIVARIANO ELBA HERNANDEZ DE YANEZ,N/A,4487,3594,3594,3512,82,N/A,8,1,2,4,21,863,2621
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. LA VEGA,ESCUELA BASICA NACIONAL BOLIVARIANA JUAN ANTONIO MANDARINO,N/A,1090,864,864,849,15,N/A,2,0,0,0,6,445,398
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. LA VEGA,UNIDAD EDUCATIVA MARIA ANTONIA BOLIVAR,N/A,2042,1620,1620,1584,36,N/A,4,1,3,1,8,569,1002
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. LA VEGA,PADRE JUAN VIVES SURIA,N/A,407,392,392,379,13,N/A,1,1,0,0,0,34,344
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. LA VEGA,CASA COMUNITARIA EL PETROLEO,N/A,386,361,361,355,6,N/A,1,0,0,0,6,29,320
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. LA VEGA,UNIDAD EDUCATIVA DISTRITAL LOS AGUACATICOS,N/A,313,269,269,262,7,N/A,1,0,0,0,0,63,199
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. LA VEGA,VELODROMO TEO CAPRILES SALON CHICO CARRASQUEL,N/A,1203,944,944,933,11,N/A,3,0,2,0,5,412,514
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. LA VEGA,COLEGIO FUNDACION CARLOS DELFINO,N/A,3339,2790,2790,2721,69,N/A,6,1,2,1,13,1188,1516
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. LA VEGA,UNIDAD EDUCATIVA BOLIVARIANA NIÑO SIMÓN,N/A,285,261,261,257,4,N/A,1,0,0,1,0,102,154
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. LA VEGA,FUNDACION COMUNIDAD MADRE EMILIA,N/A,931,721,721,715,6,N/A,2,0,2,1,2,548,162
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. LA VEGA,UNIDAD EDUCATIVA BOLIVARIANA PEDRO FONTES,N/A,5610,4342,4342,4274,68,N/A,10,1,5,2,18,1823,2425
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. LA VEGA,UNIDAD EDUCATIVA INSTITUTO HUMANITAS,N/A,3394,2768,2768,2751,17,N/A,6,0,2,0,2,2374,373
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. LA VEGA,ESCUELA BOLIVARIANA PARROQUIA LA VEGA,N/A,622,531,531,516,15,N/A,2,0,0,0,2,109,405
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. LA VEGA,UNIDAD EDUCATIVA FE Y ALEGRIA LUIS MARIA OLASO,N/A,1414,1197,1197,1164,33,N/A,3,1,0,0,4,216,943
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. LA VEGA,MULTIHOGAR VIRGEN DEL VALLE,ASOCIACION CIVIL CORAZON DE JESUS,N/A,644,511,511,502,9,N/A,2,0,0,0,2,117,383
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. LA VEGA,UNIDAD EDUCATIVA COLEGIO JOSEFA GOMEZ DE DELFINO,N/A,2938,2290,2290,2245,45,N/A,6,0,4,2,10,727,1502
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. LA VEGA,UNIDAD EDUCATIVA INSTITUTO DE MEJORAMIENTO FISICO Y INTELECTUAL DEL NIÑO,N/A,498,445,445,442,3,N/A,1,0,1,0,0,333,108
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. MACARAO,CASA COMUNAL LOS MUJICAS,N/A,304,275,275,266,9,N/A,1,0,1,0,0,31,234
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. MACARAO,CENTRO DE EDUCACIÓN INICIAL LOLA DE FUENMAYOR,N/A,750,648,648,636,12,N/A,2,1,0,1,3,171,460
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. MACARAO,CENTRO COMUNITARIO LUISA CACERES DE ARISMENDI,N/A,404,346,346,344,2,N/A,1,0,1,0,0,51,292
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. MACARAO,NÚCLEO ESCOLAR MARGINAL Nº2 BARRIO COPEY,N/A,715,592,592,569,23,N/A,2,0,2,0,1,98,468
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. MACARAO,UNIDAD EDUCATIVA NACIONAL LUIS EDUARDO EGUI AROCHA,N/A,500,442,442,432,10,N/A,1,0,0,0,1,65,366
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. MACARAO,AMBULATORIO RURAL LUZ Y VIDA,N/A,116,96,96,92,4,N/A,1,0,0,0,1,13,78
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. MACARAO,SUB ESTACIÓN DE BOMBEROS CABO SEGUNDO FALLECIDO CABRERA MARTIN,N/A,2005,1745,1745,1712,33,N/A,4,0,4,0,7,427,1274
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. MACARAO,UNIDAD DE PRODUCION SOCIAL LA VEGUITA,N/A,144,130,130,127,3,N/A,1,0,0,0,0,7,120
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. MACARAO,DESARROLLO URBANISTICO MACARAO,N/A,323,313,313,306,7,N/A,1,0,0,0,0,8,298
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. MACARAO,UNIDAD EDUCATIVA NACIONAL ISAURA CORREA,N/A,4938,4086,4086,3989,97,N/A,9,3,2,6,17,1110,2851
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. MACARAO,ESCUELA BÁSICA NACIONAL EL CIPRES,N/A,1312,1082,1082,1050,32,N/A,3,0,2,0,4,280,764
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. MACARAO,UNIDAD EDUCATIVA COLEGIO SANTA CRUZ,N/A,1497,1285,1285,1253,32,N/A,3,0,1,1,6,322,923
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. MACARAO,AMBULATORIO INTEGRAL DOCTOR HUMBERTO FERNANDEZ MORAN CENTRO MOVIL,N/A,881,766,766,732,34,N/A,2,1,1,1,2,182,545
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. MACARAO,UNIDAD EDUCATIVA NACIONAL PARROQUIA MACARAO,N/A,4261,3518,3518,3435,83,N/A,8,3,2,1,17,1002,2410
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. MACARAO,EL PRINCIPIO DE LA SABIDURIA,N/A,2087,1603,1603,1572,31,N/A,4,1,0,0,5,356,1210
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. MACARAO,UNIDAD EDUCATIVA BÁSICA ANDRÉS ELOY BLANCO,N/A,1862,1611,1611,1562,49,N/A,4,0,1,2,7,624,928
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. MACARAO,FUNDACIÓN SIEMBRA DE VENEZUELA,N/A,2379,1950,1950,1913,37,N/A,5,0,3,1,8,599,1302
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. MACARAO,UNIDAD EDUCATIVA NACIONAL BOLIVARIANO CLAUDIO FELICIANO,N/A,7439,6138,6138,6036,102,N/A,14,3,7,8,30,1743,4245
DTTO. CAPITAL,CE. BLVNO LIBERTADOR,PQ. MACARAO,CENTRO DE EDUCION INICIAL SIMONCITO CENAIM I,N/A,190,183,183,179,4,N/A,1,0,0,0,0,2,177
