Estado,Municipio,Parroquia,Centro,Número de Electores Esperados.,Número de Electores escrutados.,Número de Votos Escrutados.,Número Total de Votantes que votaron realmente.,Número total de Votos Válidos.,Número total de Votos Nulos.,Número de Actas Esperadas.,Número de Actas Procesadas.,ORLANDO CHIRINO,MARIA BOLIVAR,LUIS REYES,REINA SEQUERA,HENRIQUE CAPRILES RADONSKI,HUGO CHAVEZ
EDO. GUARICO,MP. ORTIZ,PQ. ORTIZ,ESCUELA BASICA  CREACION LA ROMANA NER 392,N/A,554,476,476,473,3,N/A,1,0,0,0,4,149,320
EDO. GUARICO,MP. ORTIZ,PQ. ORTIZ,JARDIN DE INFANCIA JUAN GERMAN ROSCIO,N/A,368,292,292,286,6,N/A,1,0,0,0,2,88,196
EDO. GUARICO,MP. ORTIZ,PQ. ORTIZ,ESCUELA ESTADAL BOLIVARIANA BATALLA DE LA VICTORIA,N/A,198,162,162,157,5,N/A,1,0,0,0,1,29,127
EDO. GUARICO,MP. ORTIZ,PQ. ORTIZ,CICLO COMBINADO BEATRIZ DE RODRIGUEZ,N/A,3052,2441,2441,2401,40,N/A,6,0,1,3,23,992,1382
EDO. GUARICO,MP. ORTIZ,PQ. SAN FCO. DE TIZNADOS,UNIDAD EDUCATIVA EL CARITO,N/A,91,67,67,66,1,N/A,1,0,0,0,0,4,62
EDO. GUARICO,MP. ORTIZ,PQ. SAN FCO. DE TIZNADOS,ESCUELA BOLIVARIANA LUISA CACERES DE ARISMENDI,N/A,1520,1166,1166,1130,36,N/A,3,1,0,0,4,248,877
EDO. GUARICO,MP. ORTIZ,PQ. SAN FCO. DE TIZNADOS,ESCUELA ESTADAL UNITARIA AC 23 EL CARITO,N/A,276,219,219,218,1,N/A,1,0,0,0,2,15,201
EDO. GUARICO,MP. ORTIZ,PQ. SAN FCO. DE TIZNADOS,ESCUELA AC 34 LAS LAJITAS,N/A,168,149,149,147,2,N/A,1,0,0,0,0,2,145
EDO. GUARICO,MP. ORTIZ,PQ. SAN FCO. DE TIZNADOS,ESCUELA BASICA AC 36 GUAITOCO,N/A,259,186,186,184,2,N/A,1,0,0,1,2,36,145
EDO. GUARICO,MP. ORTIZ,PQ. SAN JOSE DE TIZNADOS,ESCUELA BOLIVARIANA JOSE ANGEL RODRIGUEZ TRUJILLO,N/A,1417,1112,1112,1087,25,N/A,3,0,0,1,3,224,859
EDO. GUARICO,MP. ORTIZ,PQ. SAN JOSE DE TIZNADOS,PREESCOLAR BOLIVARIANO MARIA DE TABARE,N/A,169,143,143,137,6,N/A,1,0,0,0,1,37,99
EDO. GUARICO,MP. ORTIZ,PQ. SAN JOSE DE TIZNADOS,ESCUELA BOLIVARIANA ASENTAMIENTO CAMPESINO LOS CHIGUIRES,N/A,284,246,246,237,9,N/A,1,0,1,0,3,39,194
EDO. GUARICO,MP. ORTIZ,PQ. SAN JOSE DE TIZNADOS,ESCUELA BASICA BOLIVARIANA SAN JOSE,N/A,989,773,773,767,6,N/A,2,0,0,0,1,278,488
EDO. GUARICO,MP. ORTIZ,PQ. S LORENZO DE TIZNADOS,ESCUELA PRIMARIA AC 17 BERSUGA,N/A,350,237,237,231,6,N/A,1,0,0,0,1,32,198
EDO. GUARICO,MP. ORTIZ,PQ. S LORENZO DE TIZNADOS,ESCUELA ESTADAL BOLIVARIANA AC 14 CHIRGUA,N/A,418,327,327,325,2,N/A,1,0,0,0,1,100,224
EDO. GUARICO,MP. ORTIZ,PQ. S LORENZO DE TIZNADOS,ESCUELA BASICA AC 47 PARADERO,N/A,178,158,158,157,1,N/A,1,0,0,0,0,13,144
EDO. GUARICO,MP. ORTIZ,PQ. S LORENZO DE TIZNADOS,ESCUELA ESTADAL LA FLORIDA 1,N/A,268,167,167,166,1,N/A,1,0,0,0,0,67,99
EDO. GUARICO,MP. ORTIZ,PQ. S LORENZO DE TIZNADOS,ESCUELA ESTADAL AC 18 CANUTO,N/A,740,562,562,555,7,N/A,2,0,0,0,1,67,487
EDO. GUARICO,MP. S MARIA DE IPIRE,PQ. ALTAMIRA,ESCUELA ESTADAL F 64 PUERTO REQUENA,N/A,332,260,260,256,4,N/A,1,0,0,0,0,16,240
EDO. GUARICO,MP. S MARIA DE IPIRE,PQ. ALTAMIRA,ESCUELA ESTADAL FC 45 ALTAMIRA,N/A,515,370,370,359,11,N/A,1,0,0,3,1,40,315
EDO. GUARICO,MP. S MARIA DE IPIRE,PQ. SANTA MARIA DE IPIRE,ESCUELA ESTADAL FC 44 LAS PARAULATAS,N/A,225,168,168,161,7,N/A,1,1,0,0,2,50,108
EDO. GUARICO,MP. S MARIA DE IPIRE,PQ. SANTA MARIA DE IPIRE,ESCUELA BOLIVARIANA ANTONIO DE ARMAS MATUTE,N/A,2554,1853,1853,1806,47,N/A,5,0,1,5,8,735,1057
EDO. GUARICO,MP. S MARIA DE IPIRE,PQ. SANTA MARIA DE IPIRE,ESCUELA NACIONAL UNITARIA NÚMERO 1566 AGUA AMARILLA,N/A,300,209,209,209,0,N/A,1,1,0,0,0,25,183
EDO. GUARICO,MP. S MARIA DE IPIRE,PQ. SANTA MARIA DE IPIRE,ESCUELA DE ARTES Y OFICIOS NUESTRA SEÑORA DE LA CANDELARIA,N/A,1684,1309,1309,1290,19,N/A,3,0,0,0,4,384,902
EDO. GUARICO,MP. S MARIA DE IPIRE,PQ. SANTA MARIA DE IPIRE,PRE ESCOLAR DOCTOR CECILIO REQUENA OSORIO,N/A,436,331,331,322,9,N/A,1,1,0,0,5,98,218
EDO. GUARICO,MP. S MARIA DE IPIRE,PQ. SANTA MARIA DE IPIRE,ESCUELA ESTADAL CONCENTRADA FC 16 CHAGUARAMAL DE MAYORGA,N/A,215,136,136,135,1,N/A,1,0,0,0,2,11,122
EDO. GUARICO,MP. S MARIA DE IPIRE,PQ. SANTA MARIA DE IPIRE,ASOCIACION DE PRODUCTORES AGRICOLAS SANTA MARIA DE IPIRE,N/A,343,273,273,270,3,N/A,1,0,0,2,2,87,179
EDO. GUARICO,MP. S MARIA DE IPIRE,PQ. SANTA MARIA DE IPIRE,ESCUELA CONCENTRADA FC 40 EL VENADO,N/A,360,237,237,234,3,N/A,1,0,0,1,2,40,191
EDO. GUARICO,MP. S MARIA DE IPIRE,PQ. SANTA MARIA DE IPIRE,ESCUELA ESTADAL CONCENTRADA FC 75 LOS GUATACAROS,N/A,411,277,277,269,8,N/A,1,1,0,0,1,39,228
EDO. GUARICO,MP. S MARIA DE IPIRE,PQ. SANTA MARIA DE IPIRE,ESCUELA ESTADAL CONCENTRADA FC 38 EL MANGUITO,N/A,560,404,404,400,4,N/A,1,0,1,0,6,79,314
EDO. GUARICO,MP. S MARIA DE IPIRE,PQ. SANTA MARIA DE IPIRE,UNIDAD EDUCATIVA BALTAZAR PADRON,N/A,224,182,182,182,0,N/A,1,0,0,0,2,52,128
EDO. GUARICO,MP. S MARIA DE IPIRE,PQ. SANTA MARIA DE IPIRE,ESCUELA ESTADAL CONCENTRADA FC 47 LAGUNA GRANDE,N/A,81,73,73,70,3,N/A,1,0,0,0,2,10,58
EDO. GUARICO,MP. S MARIA DE IPIRE,PQ. SANTA MARIA DE IPIRE,INSTITUTO DE EDUCACIÓN ESPECIAL SANTA MARIA,N/A,680,549,549,540,9,N/A,2,0,0,0,6,178,356
EDO. GUARICO,MP. S MARIA DE IPIRE,PQ. SANTA MARIA DE IPIRE,UNIDAD EDUCATIVA ANA MELENDEZ DE RAMIREZ,N/A,1080,850,850,837,13,N/A,2,1,0,2,9,224,601
EDO. GUARICO,MP. S MARIA DE IPIRE,PQ. SANTA MARIA DE IPIRE,ESCUELA NACIONAL CONCENTRADA NÚMERO 3614 3498 MATA DE LOS INDIOS,N/A,251,180,180,175,5,N/A,1,0,0,1,0,45,129
EDO. GUARICO,MP. S MARIA DE IPIRE,PQ. SANTA MARIA DE IPIRE,UNIDAD EDUCATIVA NACIONAL FRANCISCO DE MIRANDA,N/A,234,183,183,172,11,N/A,1,0,0,1,1,47,123
EDO. GUARICO,MP. LAS MERCEDES,PQ. LAS MERCEDES,CENTRO DE EDUCACION INICIAL LAS PALMAS,N/A,499,375,375,359,16,N/A,1,0,0,0,1,76,282
EDO. GUARICO,MP. LAS MERCEDES,PQ. LAS MERCEDES,CENTRO DE EDUCACION INICIAL LAS PERLAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
EDO. GUARICO,MP. LAS MERCEDES,PQ. LAS MERCEDES,UNIDAD EDUCATIVA NACIONAL RAFAEL PAREDES,N/A,3507,2615,2615,2541,74,N/A,7,0,0,3,17,898,1623
EDO. GUARICO,MP. LAS MERCEDES,PQ. LAS MERCEDES,UNIDAD EDUCATIVA MONSEÑOR RODRIGUEZ ALVAREZ,N/A,4035,3085,3085,2984,101,N/A,7,0,0,3,19,1275,1687
EDO. GUARICO,MP. LAS MERCEDES,PQ. LAS MERCEDES,CENTRO EDUCACION INICIAL EL AZULEJO,N/A,445,329,329,321,8,N/A,1,0,0,0,1,65,255
EDO. GUARICO,MP. LAS MERCEDES,PQ. LAS MERCEDES,UNIDAD EDUCATIVA NACIONAL PEDRO ITRIAGO CHACIN,N/A,410,318,318,298,20,N/A,1,0,0,0,1,62,235
EDO. GUARICO,MP. LAS MERCEDES,PQ. LAS MERCEDES,ESCUELA NACIONAL EL GAVILAN,N/A,146,122,122,116,6,N/A,1,0,0,0,0,20,96
EDO. GUARICO,MP. LAS MERCEDES,PQ. LAS MERCEDES,UNIDAD EDUCATIVA MIGUEL GONZALEZ CONTRERAS,N/A,2052,1548,1548,1494,54,N/A,4,0,0,1,6,548,939
EDO. GUARICO,MP. LAS MERCEDES,PQ. LAS MERCEDES,ESCUELA BOLIVARIANA MODESTO JUVENCIO MANUITT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
EDO. GUARICO,MP. LAS MERCEDES,PQ. LAS MERCEDES,MUNICIPIO ESCOLAR NÚMERO 8,N/A,923,690,690,666,24,N/A,2,0,0,1,6,234,425
EDO. GUARICO,MP. LAS MERCEDES,PQ. CABRUTA,ESCUELA BASICA ANGEL MORENO,N/A,4085,3116,3116,3046,70,N/A,8,1,0,1,18,622,2404
EDO. GUARICO,MP. LAS MERCEDES,PQ. CABRUTA,UNIDAD EDUCATIVA VICENTE YANEZ PINZON,N/A,1396,1133,1133,1119,14,N/A,3,2,0,1,6,136,974
EDO. GUARICO,MP. LAS MERCEDES,PQ. CABRUTA,ESCUELA BASICA ESTADAL D 72 MEDANOS DE GOMEZ,N/A,194,79,79,79,0,N/A,1,0,0,1,0,4,74
EDO. GUARICO,MP. LAS MERCEDES,PQ. CABRUTA,ESC ESTADAL D 68 GOLFO TRISTE,N/A,170,108,108,105,3,N/A,1,0,0,1,0,15,89
EDO. GUARICO,MP. LAS MERCEDES,PQ. CABRUTA,ESCUELA BOLIVARIANA ESTADAL DC 43 TERECAY,N/A,486,381,381,370,11,N/A,1,0,0,0,1,45,324
EDO. GUARICO,MP. LAS MERCEDES,PQ. STA RITA DE MANAPIRE,UNIDAD EDUCATIVA ESTADAL BOLIVARIANA DC 7 SANTA RITA,N/A,1435,1121,1121,1101,20,N/A,3,1,0,0,2,188,910
EDO. GUARICO,MP.S JOSE DE GUARIBE,PQ. SAN JOSE DE GUARIBE,ESCUELA BASICA BOLIVARIANA GC 27 EL CINCO,N/A,375,273,273,266,7,N/A,1,0,0,0,3,74,189
EDO. GUARICO,MP.S JOSE DE GUARIBE,PQ. SAN JOSE DE GUARIBE,ESCUELA BASICA GC 19 RIO NEGRO,N/A,152,103,103,102,1,N/A,1,0,0,0,0,31,71
EDO. GUARICO,MP.S JOSE DE GUARIBE,PQ. SAN JOSE DE GUARIBE,ESCUELA BASICA MONSEÑOR CRESPO,N/A,3165,2474,2474,2436,38,N/A,6,1,0,0,21,830,1584
EDO. GUARICO,MP.S JOSE DE GUARIBE,PQ. SAN JOSE DE GUARIBE,CENTRO MOVIL,N/A,250,206,206,197,9,N/A,1,0,0,0,1,53,143
EDO. GUARICO,MP.S JOSE DE GUARIBE,PQ. SAN JOSE DE GUARIBE,UNIDAD EDUCATIVA COLEGIO SANTIAGO MARIÑO,N/A,341,297,297,289,8,N/A,1,0,0,0,0,82,207
EDO. GUARICO,MP.S JOSE DE GUARIBE,PQ. SAN JOSE DE GUARIBE,CENTRO DE EDUCACION INICIAL INAVI,N/A,1391,1155,1155,1120,35,N/A,3,0,1,1,7,434,677
EDO. GUARICO,MP.S JOSE DE GUARIBE,PQ. SAN JOSE DE GUARIBE,ESCUELA BASICA BOLIVARIANA GC 57 GUARIBITO,N/A,210,173,173,173,0,N/A,1,0,0,0,0,20,153
EDO. GUARICO,MP.S JOSE DE GUARIBE,PQ. SAN JOSE DE GUARIBE,ESCUELA TECNICA ROBINSONIANA DIEGO BAUTISTA URBANEJA,N/A,1031,846,846,817,29,N/A,2,0,0,0,2,221,594
EDO. GUARICO,MP.S JOSE DE GUARIBE,PQ. SAN JOSE DE GUARIBE,ESCUELA BÁSICA EC 25 EL CEDRO,N/A,112,98,98,97,1,N/A,1,0,0,0,0,10,87
EDO. GUARICO,MP.S JOSE DE GUARIBE,PQ. SAN JOSE DE GUARIBE,ESCUELA BASICA BOLIVARIANA GC 36 CONGOROCHO,N/A,277,227,227,222,5,N/A,1,0,0,1,2,122,97
EDO. GUARICO,MP.S JOSE DE GUARIBE,PQ. SAN JOSE DE GUARIBE,ESCUELA BOLIVARIANA GC 13 LAS LAJAS,N/A,282,217,217,212,5,N/A,1,0,0,0,1,42,169
EDO. GUARICO,MP.S JOSE DE GUARIBE,PQ. SAN JOSE DE GUARIBE,ESCUELA BASICA BOLIVARIANA GC 23 UVERAL,N/A,466,342,342,334,8,N/A,1,0,0,0,3,62,269
EDO. GUARICO,MP. MONAGAS,PQ. LEZAMA,ESCUELA BASICA GC PUNTERAL,N/A,147,122,122,120,2,N/A,1,0,0,0,1,22,97
EDO. GUARICO,MP. MONAGAS,PQ. LEZAMA,ESCUELA BASICA GC 17 LOS NEGROS,N/A,411,308,308,301,7,N/A,1,0,0,0,5,137,159
EDO. GUARICO,MP. MONAGAS,PQ. LEZAMA,ESCUELA NACIONAL GC 35 LA ESPERANZA,N/A,271,214,214,211,3,N/A,1,0,0,1,0,113,97
EDO. GUARICO,MP. MONAGAS,PQ. LEZAMA,ESCUELA BASICA CONCENTRADA GC BELLAS BRISAS,N/A,258,218,218,210,8,N/A,1,0,0,0,1,41,168
EDO. GUARICO,MP. MONAGAS,PQ. LEZAMA,UNIDAD EDUCATIVA JESUS BANDRES,N/A,2269,1694,1694,1655,39,N/A,4,1,1,1,9,517,1126
EDO. GUARICO,MP. MONAGAS,PQ. SOUBLETTE,ESCUELA UNITARIA NÚMERO 5 TUCUPIDO ARAGORT,N/A,190,144,144,141,3,N/A,1,0,0,0,0,46,95
EDO. GUARICO,MP. MONAGAS,PQ. SOUBLETTE,ESCUELA BASICA GC 45 ORUZ DE PALMARITO,N/A,416,342,342,339,3,N/A,1,0,0,0,1,85,253
EDO. GUARICO,MP. MONAGAS,PQ. SOUBLETTE,ESCUELA BASICA BOLIVARIANA GC 21 ARENITAS,N/A,438,326,326,316,10,N/A,1,0,0,0,2,80,234
EDO. GUARICO,MP. MONAGAS,PQ. SOUBLETTE,UNIDAD EDUCATIVA NACIONAL BOLIVARIANA DOCTOR PEDRO MARÍA ARÉVALO,N/A,1130,834,834,829,5,N/A,2,1,0,0,4,274,550
EDO. GUARICO,MP. MONAGAS,PQ. SAN FCO DE MACAIRA,GRUPO ESCOLAR MACAIRA,N/A,1513,1128,1128,1113,15,N/A,3,0,0,2,3,243,865
EDO. GUARICO,MP. MONAGAS,PQ. SAN FCO DE MACAIRA,ESCUELA MIXTA 196 JABILLAL DE MACAIRA,N/A,561,398,398,392,6,N/A,1,0,0,0,0,68,324
EDO. GUARICO,MP. MONAGAS,PQ. ALTAGRACIA DE ORITUCO,ESCUELA BASICA RUBEN HURTADO RODRIGUEZ,N/A,2029,1581,1581,1530,51,N/A,4,1,0,2,10,347,1170
EDO. GUARICO,MP. MONAGAS,PQ. ALTAGRACIA DE ORITUCO,ESCUELA BASICA ANDRES BELLO,N/A,678,587,587,572,15,N/A,2,0,0,0,7,78,487
EDO. GUARICO,MP. MONAGAS,PQ. ALTAGRACIA DE ORITUCO,UNIDAD EDUCATIVA LICEO DOCTOR RAMON BUENAHORA,N/A,1369,1155,1155,1124,31,N/A,3,0,1,0,2,505,616
EDO. GUARICO,MP. MONAGAS,PQ. ALTAGRACIA DE ORITUCO,ESCUELA BASICA JOSE RAMON CAMEJO,N/A,3086,2401,2401,2355,46,N/A,6,1,0,3,23,1069,1259
EDO. GUARICO,MP. MONAGAS,PQ. ALTAGRACIA DE ORITUCO,ESCUELA BASICA BOLIVARIANA GC 54 BOTALON,N/A,559,451,451,446,5,N/A,1,0,0,0,0,64,382
EDO. GUARICO,MP. MONAGAS,PQ. ALTAGRACIA DE ORITUCO,UNIDA EDUCATIVA SAN PABLO APOSTOL,N/A,125,115,115,113,2,N/A,1,0,0,0,0,53,60
EDO. GUARICO,MP. MONAGAS,PQ. ALTAGRACIA DE ORITUCO,UNIDAD EDUCATIVA COLEGIO MADRE CANDELARIA,N/A,201,182,182,178,4,N/A,1,0,0,0,2,70,106
EDO. GUARICO,MP. MONAGAS,PQ. ALTAGRACIA DE ORITUCO,UNIDAD EDUCATIVA COLEGIO BATALLA DE LA VICTORIA,N/A,57,45,45,43,2,N/A,1,0,0,0,0,21,22
EDO. GUARICO,MP. MONAGAS,PQ. ALTAGRACIA DE ORITUCO,ESCUELA BASICA ALTAGRACIA,N/A,1035,864,864,855,9,N/A,2,0,0,1,6,288,560
EDO. GUARICO,MP. MONAGAS,PQ. ALTAGRACIA DE ORITUCO,UNIDAD EDUCATIVA COLEGIO LIBERTADOR,N/A,126,106,106,101,5,N/A,1,0,0,0,0,55,46
EDO. GUARICO,MP. MONAGAS,PQ. ALTAGRACIA DE ORITUCO,CENTRO MOVIL,N/A,418,365,365,358,7,N/A,1,0,0,0,3,137,218
EDO. GUARICO,MP. MONAGAS,PQ. ALTAGRACIA DE ORITUCO,ESCUELA BASICA ROMULO GALLEGOS,N/A,1528,1132,1132,1094,38,N/A,3,2,0,1,6,186,899
EDO. GUARICO,MP. MONAGAS,PQ. ALTAGRACIA DE ORITUCO,CENTRO DE SERVICIO SOCIAL MADRE CANDELARIA,N/A,1370,1131,1131,1102,29,N/A,3,0,1,1,8,257,835
EDO. GUARICO,MP. MONAGAS,PQ. ALTAGRACIA DE ORITUCO,ESCUELA PRE VOCACIONAL CAP MONSEÑOR SIXTO SOSA,N/A,324,247,247,243,4,N/A,1,0,0,0,1,89,153
EDO. GUARICO,MP. MONAGAS,PQ. ALTAGRACIA DE ORITUCO,ESCUELA BASICA LA CUMANA,N/A,381,353,353,345,8,N/A,1,0,0,0,1,128,216
EDO. GUARICO,MP. MONAGAS,PQ. ALTAGRACIA DE ORITUCO,ESCUELA ESTADAL GC 3 TAGUAPIRE,N/A,474,360,360,347,13,N/A,1,0,0,0,4,75,268
EDO. GUARICO,MP. MONAGAS,PQ. ALTAGRACIA DE ORITUCO,INSTITUTO NACIONAL DE CAPACITACION Y EDUCACION SOCIALISTA,N/A,308,263,263,258,5,N/A,1,0,0,1,1,41,215
EDO. GUARICO,MP. MONAGAS,PQ. ALTAGRACIA DE ORITUCO,ESCUELA BASICA BOLIVARIANA GC 01 OROCOLLAL,N/A,952,678,678,661,17,N/A,2,2,0,2,1,63,593
EDO. GUARICO,MP. MONAGAS,PQ. ALTAGRACIA DE ORITUCO,ESCUELA BASICA SIMON RODRIGUEZ,N/A,378,332,332,327,5,N/A,1,0,0,0,1,24,302
EDO. GUARICO,MP. MONAGAS,PQ. ALTAGRACIA DE ORITUCO,UNIDAD EDUCATIVA COLEGIO GENERALISIMO FRANCISCO DE MIRANDA,N/A,52,43,43,41,2,N/A,1,0,0,0,0,14,27
EDO. GUARICO,MP. MONAGAS,PQ. ALTAGRACIA DE ORITUCO,ESCUELA BASICA DR. JOSE FRANCISCO TORREALBA,N/A,2318,1838,1838,1811,27,N/A,4,0,0,1,7,737,1066
EDO. GUARICO,MP. MONAGAS,PQ. ALTAGRACIA DE ORITUCO,ESCUELA DE ARTES Y OFICIOS HIGINIO MORALES,N/A,1392,1203,1203,1179,24,N/A,3,1,3,0,4,474,697
EDO. GUARICO,MP. MONAGAS,PQ. ALTAGRACIA DE ORITUCO,ESCUELA BASICA ABELARDO MENDEZ,N/A,3442,2832,2832,2780,52,N/A,6,0,1,2,16,1248,1513
EDO. GUARICO,MP. MONAGAS,PQ. ALTAGRACIA DE ORITUCO,ESCUELA BASICA LOS GUAIQUERIES,N/A,2850,2264,2264,2222,42,N/A,5,0,0,2,14,477,1729
EDO. GUARICO,MP. MONAGAS,PQ. ALTAGRACIA DE ORITUCO,ESCUELA BASICA BOLIVARIANA ORITUCO,N/A,2331,1937,1937,1889,48,N/A,4,1,0,0,11,610,1267
EDO. GUARICO,MP. MONAGAS,PQ. ALTAGRACIA DE ORITUCO,JARDIN DE INFANCIA SIMON BOLIVAR,N/A,255,239,239,238,1,N/A,1,0,0,0,6,101,131
EDO. GUARICO,MP. MONAGAS,PQ. ALTAGRACIA DE ORITUCO,ESCUELA BASICA PROSPERO INFANTE,N/A,2770,2237,2237,2189,48,N/A,5,0,3,2,17,488,1679
EDO. GUARICO,MP. MONAGAS,PQ. ALTAGRACIA DE ORITUCO,ESCUELA BASICA JOSE TADEO MONAGAS,N/A,2687,2223,2223,2175,48,N/A,5,0,1,3,10,466,1695
EDO. GUARICO,MP. MONAGAS,PQ. ALTAGRACIA DE ORITUCO,UNIDAD EDUCATIVA COLEGIO NUESTRA SEÑORA DE ALTAGRACIA,N/A,438,387,387,385,2,N/A,1,0,0,0,2,250,133
EDO. GUARICO,MP. MONAGAS,PQ. ALTAGRACIA DE ORITUCO,UNIDAD EDUCATIVA JUAN BARNUEVO,N/A,1705,1427,1427,1396,31,N/A,3,0,1,0,10,825,560
EDO. GUARICO,MP. MONAGAS,PQ. ALTAGRACIA DE ORITUCO,ESCUELA BASICA BOLIVARIANA GC 1525 JULIO ORTIZ,N/A,248,232,232,230,2,N/A,1,0,0,0,1,41,188
EDO. GUARICO,MP. MONAGAS,PQ. LIBERTAD DE ORITUCO,CONCENTRACION ESCOLAR G 42 SAMANITO,N/A,185,134,134,128,6,N/A,1,0,0,0,1,37,90
EDO. GUARICO,MP. MONAGAS,PQ. LIBERTAD DE ORITUCO,ESCUELA ESTADAL GC 34 LIBERTAD,N/A,485,357,357,352,5,N/A,1,0,0,0,0,67,285
EDO. GUARICO,MP. MONAGAS,PQ. SAN RAFAEL DE ORITUCO,CONCENTRACION ESCOLAR GC 8 TUIRA PILONCITO,N/A,320,255,255,244,11,N/A,1,0,0,0,0,15,229
EDO. GUARICO,MP. MONAGAS,PQ. SAN RAFAEL DE ORITUCO,GRUPO ESCOLAR LUISA ROJAS DE GONZALEZ,N/A,2340,1858,1858,1808,50,N/A,4,0,1,0,10,584,1213
EDO. GUARICO,MP. MONAGAS,PQ. SAN RAFAEL DE ORITUCO,UNIDAD EDUCATIVA BOLIVARIANA EZEQUIEL ZAMORA,N/A,633,563,563,548,15,N/A,2,0,0,0,1,103,444
EDO. GUARICO,MP. MONAGAS,PQ. PASO REAL DE MACAIRA,ESCUELA DOCTOR BENITO GUTIERREZ LOPEZ,N/A,2074,1583,1583,1559,24,N/A,4,0,0,3,9,566,981
EDO. GUARICO,MP. MONAGAS,PQ. PASO REAL DE MACAIRA,ESCUELA ESTADAL CONCENTRADA GC 22 SAN ANTONIO DE TAMANACO,N/A,670,494,494,482,12,N/A,2,1,0,0,3,58,420
EDO. GUARICO,MP. MONAGAS,PQ. PASO REAL DE MACAIRA,UNIDAD EDUCATIVA NACIONAL PATRIA NUEVA,N/A,550,440,440,428,12,N/A,1,0,0,0,3,83,342
EDO. GUARICO,MP. RIBAS,PQ. TUCUPIDO,ESCUELA ESTADAL UNITARIA EL DOS,N/A,130,119,119,118,1,N/A,1,0,0,0,1,29,88
EDO. GUARICO,MP. RIBAS,PQ. TUCUPIDO,ESCUELA BOLIVARIANA EC 21 CUJI NEGRO,N/A,570,511,511,507,4,N/A,1,0,1,0,3,94,409
EDO. GUARICO,MP. RIBAS,PQ. TUCUPIDO,ESCUELA BASICA EC 45 LEONES DE FAJARDO,N/A,333,250,250,246,4,N/A,1,0,1,0,2,93,150
EDO. GUARICO,MP. RIBAS,PQ. TUCUPIDO,ESCUELA BASICA ARTURO ALVAREZ ALAYON,N/A,1406,1159,1159,1136,23,N/A,3,0,2,1,11,409,713
EDO. GUARICO,MP. RIBAS,PQ. TUCUPIDO,CENTRO DE EDUCACION INICIAL LOMAS DEL PARAISO,N/A,132,108,108,107,1,N/A,1,0,0,0,0,19,88
EDO. GUARICO,MP. RIBAS,PQ. TUCUPIDO,PRE ESCOLAR BOLIVARIANO NARCISO LOPEZ CAMACHO,N/A,394,333,333,327,6,N/A,1,0,0,1,0,138,188
EDO. GUARICO,MP. RIBAS,PQ. TUCUPIDO,ESCUELA DE ESPECIALIDADES VICTORIO CABEZA,N/A,546,461,461,456,5,N/A,1,0,0,0,1,248,207
EDO. GUARICO,MP. RIBAS,PQ. TUCUPIDO,ESCUELA PRIMARIA BOLIVARIANA EC 24 LA CABRERA,N/A,282,252,252,248,4,N/A,1,0,0,0,0,58,190
EDO. GUARICO,MP. RIBAS,PQ. TUCUPIDO,ESCUELA BOLIVARIANA SAN VICENTE,N/A,407,299,299,298,1,N/A,1,0,0,0,0,57,241
EDO. GUARICO,MP. RIBAS,PQ. TUCUPIDO,ESCUELA BASICA NACIONAL BOLIVARIANA ARENITA,N/A,305,221,221,220,1,N/A,1,0,0,2,0,69,149
EDO. GUARICO,MP. RIBAS,PQ. TUCUPIDO,UNIVERSIDAD NACIONAL EXPERIMENTAL DE LA FUERZA ARMADA   UNEFA,N/A,188,163,163,160,3,N/A,1,0,0,0,0,78,82
EDO. GUARICO,MP. RIBAS,PQ. TUCUPIDO,ESCUELA BASICA NARCISO LOPEZ CAMACHO,N/A,2850,2190,2190,2144,46,N/A,5,1,0,1,17,1070,1055
EDO. GUARICO,MP. RIBAS,PQ. TUCUPIDO,UNIDAD EDUCATIVA ESTADAL CONCENTRADA BOLIVARIANA DC 40 SOLEDAD Y BONANZA,N/A,162,156,156,155,1,N/A,1,0,0,0,5,30,120
EDO. GUARICO,MP. RIBAS,PQ. TUCUPIDO,ESCUELA BOLIVARIANA EC 7 EL JOBO,N/A,433,307,307,306,1,N/A,1,0,0,0,0,87,219
EDO. GUARICO,MP. RIBAS,PQ. TUCUPIDO,UNIDAD EDUCATIVA DC 23 SAN JOSE DE PUÑO DE ORO,N/A,349,275,275,273,2,N/A,1,1,0,1,1,62,208
EDO. GUARICO,MP. RIBAS,PQ. TUCUPIDO,CASA DEL PODER POPULAR,N/A,160,140,140,136,4,N/A,1,0,0,0,0,54,82
EDO. GUARICO,MP. RIBAS,PQ. TUCUPIDO,CENTRO DE EDUCACION INICIAL ROSA ELVIRA AQUINO,N/A,189,170,170,170,0,N/A,1,0,0,0,1,35,134
EDO. GUARICO,MP. RIBAS,PQ. TUCUPIDO,ESCUELA BASICA CAMPO ALEGRE,N/A,171,163,163,163,0,N/A,1,0,0,0,1,29,133
EDO. GUARICO,MP. RIBAS,PQ. TUCUPIDO,ESCUELA ESTADAL UNITARIA E 25 CERRO GRANDE,N/A,586,424,424,413,11,N/A,1,0,0,1,1,140,271
