Estado,Municipio,Parroquia,Centro,Número de Electores Esperados.,Número de Electores escrutados.,Número de Votos Escrutados.,Número Total de Votantes que votaron realmente.,Número total de Votos Válidos.,Número total de Votos Nulos.,Número de Actas Esperadas.,Número de Actas Procesadas.,ORLANDO CHIRINO,MARIA BOLIVAR,LUIS REYES,REINA SEQUERA,HENRIQUE CAPRILES RADONSKI,HUGO CHAVEZ
EDO. TACHIRA,MP. SAMUEL MALDONADO,PQ. HERNANDEZ,ESCUELA MUICIPAL 138 LAS COCUIZAS,N/A,47,39,39,36,3,N/A,1,0,0,0,0,7,29
EDO. TACHIRA,MP. SAMUEL MALDONADO,PQ. HERNANDEZ,ESCUELA BOLIVARIANA BASICA CIUDAD DE SAN CRISTOBAL,N/A,1505,1271,1271,1259,12,N/A,3,0,0,0,3,562,694
EDO. TACHIRA,MP. SAMUEL MALDONADO,PQ. HERNANDEZ,ESCUELA BOLIVARIANA EL SALADO,N/A,266,219,219,210,9,N/A,1,0,0,0,0,61,149
EDO. TACHIRA,MP. SAMUEL MALDONADO,PQ. HERNANDEZ,ESCUELA ESTADAL UNITARIA 137 LAS LAGUNAS,N/A,63,53,53,51,2,N/A,1,0,0,0,0,27,24
EDO. TACHIRA,MP. SAMUEL MALDONADO,PQ. HERNANDEZ,ESCUELA BOLIVARIANA NACIONAL VUELTA DE SAN FERNANDO,N/A,40,34,34,31,3,N/A,1,0,0,0,0,21,10
EDO. TACHIRA,MP. SAMUEL MALDONADO,PQ. HERNANDEZ,UNIDAD EDUCATIVA DOCTOR. JUAN PABLO PEREZ ALFONZO,N/A,592,534,534,524,10,N/A,1,0,1,0,1,220,302
EDO. TACHIRA,MP. SAMUEL MALDONADO,PQ. BOCONO,UNIDAD EDUCATIVA CONCENTRADA S N 471 SEDE NER 034,N/A,1218,986,986,966,20,N/A,3,1,0,0,1,333,631
EDO. TACHIRA,MP. SAMUEL MALDONADO,PQ. BOCONO,ESCUELA ESTADAL CONCANTRADA LOS CAÑOS 659 S N LOS CAÑOS,N/A,122,87,87,83,4,N/A,1,0,0,0,0,21,62
EDO. TACHIRA,MP. SAMUEL MALDONADO,PQ. BOCONO,ESCUELA BASICA NACIONAL BOLIVARIANA 25 90 SAN MATEO,N/A,424,321,321,311,10,N/A,1,1,0,1,1,132,176
EDO. TACHIRA,MP. SAMUEL MALDONADO,PQ. BOCONO,UNIDAD EDUCATIVA JOSE TRINIDAD COLMENARES,N/A,1054,850,850,833,17,N/A,2,0,1,1,0,330,501
EDO. TACHIRA,MP. TORBES,CM. SAN JOSECITO,UNIDAD EDUCATIVA SAN JOCESITO,N/A,4612,3741,3741,3618,123,N/A,8,1,1,2,16,1745,1853
EDO. TACHIRA,MP. TORBES,CM. SAN JOSECITO,ESCUELA RAFAEL ANTONIO UZCATEGUI,N/A,3620,2873,2873,2738,135,N/A,7,0,0,0,10,1446,1282
EDO. TACHIRA,MP. TORBES,CM. SAN JOSECITO,ESCUELA BÁSICA ESTADAL JOSÉ FELIX RIBAS,N/A,1407,1202,1202,1170,32,N/A,3,0,0,1,5,449,715
EDO. TACHIRA,MP. TORBES,CM. SAN JOSECITO,CENTRO DE EDUCACIÒN INICIAL NACIONAL SIMONCITO SAN JOCESITO II,N/A,324,289,289,282,7,N/A,1,1,0,0,1,107,173
EDO. TACHIRA,MP. TORBES,CM. SAN JOSECITO,ESCUELA ESTADAL GRADUADA MARIA DEL ROSARIO MARQUEZ,N/A,3778,3073,3073,3014,59,N/A,7,1,3,1,10,1528,1471
EDO. TACHIRA,MP. TORBES,CM. SAN JOSECITO,ESCUELA LA PALMITA SUR RURAL,N/A,1092,909,909,882,27,N/A,2,1,2,0,2,388,489
EDO. TACHIRA,MP. TORBES,CM. SAN JOSECITO,UNIDAD EDUCATIVA NACIONAL BOLIVARIANA FUERTE MURACHI,N/A,387,292,292,276,16,N/A,1,0,0,0,1,68,207
EDO. TACHIRA,MP. TORBES,CM. SAN JOSECITO,ESCUELA BASICA SAN JOSECITO II,N/A,2942,2352,2352,2281,71,N/A,5,1,1,2,10,1103,1164
EDO. TACHIRA,MP. TORBES,CM. SAN JOSECITO,ESCUELA NACIONAL PALMAR NUEVO,N/A,3232,2742,2742,2668,74,N/A,6,0,0,2,8,1347,1311
EDO. TACHIRA,MP. TORBES,CM. SAN JOSECITO,UNIVERSIDAD BOLIVARIANA DE VENEZUELA ALDEA UNIVERSITARIA TORBES,N/A,1282,1108,1108,1092,16,N/A,3,0,1,1,5,411,674
EDO. TACHIRA,MP. TORBES,CM. SAN JOSECITO,ESCUELA ESTADAL GRADUADA GENERAL CARLOS SOUBLETTE,N/A,3007,2396,2396,2297,99,N/A,6,0,2,0,11,1066,1218
EDO. TACHIRA,MP. TORBES,CM. SAN JOSECITO,ESCUELA ESTADAL PALMAR VIEJO,N/A,1073,942,942,914,28,N/A,2,0,0,0,4,413,497
EDO. TACHIRA,MP. JOSE MARIA VARGA,CM. EL COBRE,ESCUELA ESTADAL 129 ALDEA MESA DE PERNIA,N/A,181,133,133,131,2,N/A,1,0,0,1,0,69,61
EDO. TACHIRA,MP. JOSE MARIA VARGA,CM. EL COBRE,UNIDAD EDUCATIVA NACIONAL BOLIVARIANA SIN NUMERO 04 LOMA DEL TRIGO NER 601,N/A,98,97,97,93,4,N/A,1,0,0,0,0,48,45
EDO. TACHIRA,MP. JOSE MARIA VARGA,CM. EL COBRE,UNIDAD EDUCATIVA ESCOLAR CONCENTRADA BOLIVARIANA 131 699 DISTRITO 4 NER 360,N/A,250,226,226,221,5,N/A,1,0,0,0,2,45,174
EDO. TACHIRA,MP. JOSE MARIA VARGA,CM. EL COBRE,LICEO NACIONAL BOLIVARIANO FERMIN LUÍS VALERO,N/A,418,375,375,367,8,N/A,1,0,0,0,2,108,257
EDO. TACHIRA,MP. JOSE MARIA VARGA,CM. EL COBRE,ESCUELA NACIONAL CONCENTRADA  3138 3164 3183,N/A,395,345,345,338,7,N/A,1,0,0,0,2,227,109
EDO. TACHIRA,MP. JOSE MARIA VARGA,CM. EL COBRE,ESCUELA NACIONAL CONCENTRADA BOLIVARIANA 1867 SIN NUMERO,N/A,592,460,460,457,3,N/A,1,0,0,1,0,235,221
EDO. TACHIRA,MP. JOSE MARIA VARGA,CM. EL COBRE,ESCUELA CONCENTRADA ESTADAL  62 (132 266 552 SIN NUMERO) NACIONAL  SAN AGUSTIN,N/A,688,541,541,521,20,N/A,2,0,0,0,4,224,293
EDO. TACHIRA,MP. JOSE MARIA VARGA,CM. EL COBRE,ESCUELA NACIONAL BOLIVARIANA  859 SIN NUMERO Y ESTADAL 134 ANGOSTURA,N/A,649,558,558,535,23,N/A,2,0,0,0,6,240,289
EDO. TACHIRA,MP. JOSE MARIA VARGA,CM. EL COBRE,ESCUELA BASICA MUNICIPAL UNITARIA 01 DISTRITO 4 NER 360,N/A,174,161,161,157,4,N/A,1,0,0,0,1,26,130
EDO. TACHIRA,MP. JOSE MARIA VARGA,CM. EL COBRE,ESCUELA ESTADAL CONCENTRADA SIN NUMERO 551 30 VALLALES,N/A,373,292,292,289,3,N/A,1,0,0,0,0,133,156
EDO. TACHIRA,MP. JOSE MARIA VARGA,CM. EL COBRE,UNIDAD EDUCATIVA CONCENTRADA 54 (9 211 256 260 SIN NUMERO),N/A,581,504,504,498,6,N/A,1,0,0,0,1,170,327
EDO. TACHIRA,MP. JOSE MARIA VARGA,CM. EL COBRE,UNIDAD EDUCATIVA ESCOLAR CONCENTRADA BOLIVARIANA 565 SIN NUMERO NER 601,N/A,138,128,128,123,5,N/A,1,0,0,0,0,13,110
EDO. TACHIRA,MP. JOSE MARIA VARGA,CM. EL COBRE,ESCUELA BOLIVARIANA NACIONAL 936 SIN NUMERO CUCHILLA DE GUAYANA,N/A,199,180,180,177,3,N/A,1,0,0,0,0,19,158
EDO. TACHIRA,MP. JOSE MARIA VARGA,CM. EL COBRE,ESCUELA NACIONAL BOLIVARIANA MONSEÑOR ACEVEDO,N/A,2800,2322,2322,2280,42,N/A,5,0,0,0,6,1293,981
EDO. TACHIRA,MP. LOBATERA,CM. LOBATERA,UNIDAD EDUCATIVA NACIONAL JUAN BAUTISTA TREJO MORALES LLANO GRANDE,N/A,588,456,456,440,16,N/A,1,0,1,0,1,156,282
EDO. TACHIRA,MP. LOBATERA,CM. LOBATERA,ESCUELA ESTADAL CONCENTRADA NUMERO 35 EL OSO,N/A,471,378,378,368,10,N/A,1,0,0,0,2,76,290
EDO. TACHIRA,MP. LOBATERA,CM. LOBATERA,UNIDAD EDUCATIVA DOCTOR FRANCISCO JAVIER GARCIA DE HEVIA,N/A,2486,2164,2164,2130,34,N/A,5,0,2,0,7,1284,837
EDO. TACHIRA,MP. LOBATERA,CM. LOBATERA,UNIDAD CONCENTRADA SIN NUMERO 177 SIN NUMERO 799 NER 533 VOLADOR,N/A,311,272,272,271,1,N/A,1,0,0,0,1,53,217
EDO. TACHIRA,MP. LOBATERA,CM. LOBATERA,UNIDAD EDUCATIVA CONCENTRADA 95 (175 503 SIN NUMERO) NER 533,N/A,476,327,327,313,14,N/A,1,0,0,0,1,167,145
EDO. TACHIRA,MP. LOBATERA,CM. LOBATERA,UNIDAD EDUCATIVA PROFESORA DELIA VARELA DE DIAZ LAS MINAS,N/A,930,770,770,760,10,N/A,2,0,0,0,3,129,628
EDO. TACHIRA,MP. LOBATERA,CM. LOBATERA,ESCUELA BOLIVARIANA UNITARIA NUMERO 4 LA TEURA,N/A,112,92,92,91,1,N/A,1,0,0,0,0,16,75
EDO. TACHIRA,MP. LOBATERA,CM. LOBATERA,LICEO NACIONAL DON ALFONSO SUAREZ,N/A,188,170,170,169,1,N/A,1,0,0,1,2,23,143
EDO. TACHIRA,MP. LOBATERA,PQ. CONSTITUCION,ESCUELA ESTADAL CONCENTRADA NUMERO 20 LA CURIACHA,N/A,521,446,446,443,3,N/A,1,0,0,0,3,159,281
EDO. TACHIRA,MP. LOBATERA,PQ. CONSTITUCION,ESCUELA INTEGRAL BOLIVARIANA CAZADERO,N/A,917,736,736,707,29,N/A,2,0,0,0,3,218,486
EDO. TACHIRA,MP. LOBATERA,PQ. CONSTITUCION,UNIDAD EDUCATIVA BOLIVARIANA BOROTA,N/A,1241,1074,1074,1060,14,N/A,3,0,0,0,6,560,494
EDO. TACHIRA,MP. LOBATERA,PQ. CONSTITUCION,ESCUELA ESTADAL UNITARIA NUMERO 653 EL SALADITO,N/A,172,141,141,139,2,N/A,1,0,0,0,0,11,128
EDO. TACHIRA,MP. LOBATERA,PQ. CONSTITUCION,ESCUELA ESTADAL EL ORO 46 176 237 469,N/A,257,203,203,203,0,N/A,1,0,0,0,0,93,110
EDO. TACHIRA,MP. LOBATERA,PQ. CONSTITUCION,UNIDAD EDUCATIVA INTEGRAL MARIA PETRA LABRADOR DE CHACON,N/A,775,683,683,674,9,N/A,2,0,1,0,0,338,335
EDO. TACHIRA,MP. LOBATERA,PQ. CONSTITUCION,ESCUELA ESTADAL CONCENTRADA Nº 174 PALO GRANDE,N/A,190,169,169,168,1,N/A,1,0,0,0,0,55,113
EDO. TACHIRA,MP. MICHELENA,CM. MICHELENA,ESCUELA NACIONAL CONCENTRACIÒN NUMERO 1126,N/A,349,299,299,292,7,N/A,1,0,0,0,1,170,121
EDO. TACHIRA,MP. MICHELENA,CM. MICHELENA,UNIDAD EDUCATIVA NACIONAL CONCENTRADA BOLIVARIANA S N DON GREGORIO RAMON ARELLANO,N/A,168,159,159,158,1,N/A,1,0,0,0,1,62,95
EDO. TACHIRA,MP. MICHELENA,CM. MICHELENA,ESCUELA NACIONAL BOLIVARIANA NUMERO 2 EL UVITO,N/A,411,370,370,365,5,N/A,1,0,0,0,3,96,266
EDO. TACHIRA,MP. MICHELENA,CM. MICHELENA,ESCUELA RAFAEL ANTONIO ARELLANO MORA,N/A,549,505,505,492,13,N/A,1,0,0,0,2,195,295
EDO. TACHIRA,MP. MICHELENA,CM. MICHELENA,ESCUELA BOLIVARIANA PRESBITERO DOCTOR JOSE AMANDO PEREZ ARELLANO,N/A,3687,3109,3109,3058,51,N/A,7,0,2,2,14,1746,1294
EDO. TACHIRA,MP. MICHELENA,CM. MICHELENA,ESCUELA OFICAL ESTADAL NUMERO 26 LOS VEGONES,N/A,124,109,109,108,1,N/A,1,0,0,0,0,23,85
EDO. TACHIRA,MP. MICHELENA,CM. MICHELENA,ESCUELA BÁSICA SANTA RITA,N/A,859,761,761,747,14,N/A,2,0,3,0,4,261,479
EDO. TACHIRA,MP. MICHELENA,CM. MICHELENA,UNIDAD EDUCATIVA NACIONAL LOS HORNOS,N/A,477,364,364,356,8,N/A,1,1,0,1,0,128,226
EDO. TACHIRA,MP. MICHELENA,CM. MICHELENA,UNIDAD EDUCATIVA NACIONAL CONCENTRADA BOLIVARIANA 87 S N DON RUBEN RIVAS,N/A,223,166,166,165,1,N/A,1,0,0,1,0,75,89
EDO. TACHIRA,MP. MICHELENA,CM. MICHELENA,ESCUELA ESTADAL BOLIVARIANA 03 EL PEÑON,N/A,529,470,470,467,3,N/A,1,0,0,0,0,118,349
EDO. TACHIRA,MP. MICHELENA,CM. MICHELENA,ESCUELA NACIONAL UNITARIA NUMERO 762,N/A,311,238,238,234,4,N/A,1,0,0,0,2,66,166
EDO. TACHIRA,MP. MICHELENA,CM. MICHELENA,UNIDAD EDUCATIVA CONCENTRADA BOLIVARIANA NUMERO 16 LA PRADERA,N/A,1408,1178,1178,1149,29,N/A,3,0,1,0,6,569,573
EDO. TACHIRA,MP. MICHELENA,CM. MICHELENA,UNIDAD EDUCATIVA CONCENTRADA NUMERO 29 277 MUNICIPAL SIN NUMERO BOCA DE MONTE,N/A,451,346,346,341,5,N/A,1,0,0,1,3,159,178
EDO. TACHIRA,MP. MICHELENA,CM. MICHELENA,UNIDAD EDUCATIVA CAMILO PRADA,N/A,3028,2527,2527,2480,47,N/A,6,1,3,0,2,1445,1029
EDO. TACHIRA,MP. MICHELENA,CM. MICHELENA,UNIDAD EDUCATIVA ESTADAL DOCTOR JOSE ALBERTO VELANDIA,N/A,679,594,594,581,13,N/A,2,0,0,0,2,278,301
EDO. TACHIRA,MP. GUASIMOS,CM. PALMIRA,ESCUELA BOLIVARIANA EL ABEJAL,N/A,1959,1720,1720,1676,44,N/A,4,0,2,0,4,784,886
EDO. TACHIRA,MP. GUASIMOS,CM. PALMIRA,ESCUELA BOLIVARIANA LA PUENTE SIN NUMERO,N/A,398,368,368,360,8,N/A,1,0,0,0,0,193,167
EDO. TACHIRA,MP. GUASIMOS,CM. PALMIRA,LICEO BOLIVARIANO MARISCAL ANTONIO JOSE DE SUCRE,N/A,1629,1477,1477,1452,25,N/A,3,2,2,2,7,890,549
EDO. TACHIRA,MP. GUASIMOS,CM. PALMIRA,ESCUELA BOLIVARIANA EL OJITO,N/A,431,382,382,371,11,N/A,1,0,0,0,2,126,243
EDO. TACHIRA,MP. GUASIMOS,CM. PALMIRA,ESCUELA BOLIVARIANA MONSEÑOR TOMAS ANTONIO SAN MIGUEL,N/A,3231,2802,2802,2716,86,N/A,6,1,1,1,6,1812,895
EDO. TACHIRA,MP. GUASIMOS,CM. PALMIRA,UNIDAD EDUCATIVA JHON  KENNEDY,N/A,3003,2608,2608,2573,35,N/A,6,2,4,1,6,1831,729
EDO. TACHIRA,MP. GUASIMOS,CM. PALMIRA,ESCUELA BOLIVARIANA BOCA DE CANEYES,N/A,1079,965,965,939,26,N/A,2,0,1,0,5,606,327
EDO. TACHIRA,MP. GUASIMOS,CM. PALMIRA,LICEO BOLIVARIANO MONSEÑOR ANTONIO IGNACIO CAMARGO ALVAREZ.,N/A,3010,2554,2554,2481,73,N/A,6,0,0,1,2,1692,786
EDO. TACHIRA,MP. GUASIMOS,CM. PALMIRA,UNIDAD EDUCATIVA GENERAL JOSE ANTONIO PAEZ,N/A,3341,2886,2886,2794,92,N/A,6,1,0,1,10,1645,1137
EDO. TACHIRA,MP. GUASIMOS,CM. PALMIRA,SANTA FILOMENA NER 533,N/A,569,457,457,443,14,N/A,1,0,0,0,2,194,247
EDO. TACHIRA,MP. GUASIMOS,CM. PALMIRA,ESCUELA CONCENTRADA ESTADAL NUMERO 17 NUCLEO ESCOLAR RURAL 170 TOITUNA,N/A,725,614,614,599,15,N/A,2,0,0,0,3,387,209
EDO. TACHIRA,MP. GUASIMOS,CM. PALMIRA,CASA DE LAS MISIONES,N/A,462,421,421,409,12,N/A,1,0,0,1,0,204,204
EDO. TACHIRA,MP. GUASIMOS,CM. PALMIRA,CONCENTRADA NACIONAL Nº 9377 765 875 S N LA BLANCA,N/A,1092,966,966,938,28,N/A,2,0,1,0,3,376,558
EDO. TACHIRA,MP. GUASIMOS,CM. PALMIRA,UNIDAD EDUCATIVA CONCENTRADA 1192 44 NUCLEO ESCOLAR RURAL 170,N/A,1435,1267,1267,1220,47,N/A,3,0,0,1,2,590,627
EDO. TACHIRA,MP. GUASIMOS,CM. PALMIRA,COLEGIO PARROQUIAL PADRE FRIAS,N/A,2417,2084,2084,2054,30,N/A,5,1,0,2,6,1352,693
EDO. TACHIRA,MP. GUASIMOS,CM. PALMIRA,ESCUELA BOLIVARIANA PUEBLO CHIQUITO,N/A,881,793,793,777,16,N/A,2,1,1,0,5,393,377
EDO. TACHIRA,MP. GUASIMOS,CM. PALMIRA,ESCUELA ESTADAL CONCENTRADA NUMERO 15 (223 407) LA VICTORIA,N/A,1314,1173,1173,1151,22,N/A,3,0,1,0,6,692,452
EDO. TACHIRA,MP. GUASIMOS,CM. PALMIRA,UNIDAD EDUCATIVA BOLIVARIANA 257 8 S N LA ADUANA,N/A,664,602,602,588,14,N/A,2,0,0,0,2,218,368
EDO. TACHIRA,MP. URIBANTE,CM. PREGONERO,ESCUELA BOLIVARIANA Nº 19  ALDEA LAGUNA DEL SOCORRO CASERIO EL CERRITO,N/A,158,116,116,113,3,N/A,1,0,0,0,0,48,65
EDO. TACHIRA,MP. URIBANTE,CM. PREGONERO,ESCUELA ESTADAL CONCENTRADA Nº 241 S N ALDEA PARAMO DE PEREZ,N/A,182,141,141,140,1,N/A,1,0,0,1,0,49,90
EDO. TACHIRA,MP. URIBANTE,CM. PREGONERO,CASA PARROQUIAL IGLESIA EL CARMEN,N/A,359,303,303,295,8,N/A,1,0,0,0,0,139,156
EDO. TACHIRA,MP. URIBANTE,CM. PREGONERO,UNIDAD EDUCATIVA CONCENTRADA 239 45,N/A,268,205,205,201,4,N/A,1,0,0,0,1,130,70
EDO. TACHIRA,MP. URIBANTE,CM. PREGONERO,UNIDAD EDUCATIVA ESTADAL JOSE IGNACIO CARDENAS,N/A,899,753,753,738,15,N/A,2,1,1,0,1,380,355
EDO. TACHIRA,MP. URIBANTE,CM. PREGONERO,ESCUELA ESTADAL CONCENTRADA NUMERO 94 356 596 675 NUCLEO ESCOLAR RURAL 489 ALDEA SAN PEDRO CASERIO LAS MESAS,N/A,312,265,265,261,4,N/A,1,0,0,0,1,134,126
EDO. TACHIRA,MP. URIBANTE,CM. PREGONERO,ESCUELA ESTADAL 354 24 ALDEA MESONES CASERIO PLAN DE MESAS,N/A,119,89,89,88,1,N/A,1,0,0,0,2,54,32
EDO. TACHIRA,MP. URIBANTE,CM. PREGONERO,ESCUELA ESTADAL UNITARIA 439 ALDEA MESA DE PEREZ,N/A,65,42,42,41,1,N/A,1,0,0,0,0,19,22
EDO. TACHIRA,MP. URIBANTE,CM. PREGONERO,ESCUELA ESTADAL CONCENTRADA 70  190 361 588,N/A,229,187,187,184,3,N/A,1,0,0,0,0,50,134
EDO. TACHIRA,MP. URIBANTE,CM. PREGONERO,ESCUELA NACIONAL BOLIVARIANA FERMINA MEDINA DE ANDRADE ALDEA TENEGA,N/A,122,67,67,67,0,N/A,1,0,0,0,0,52,15
EDO. TACHIRA,MP. URIBANTE,CM. PREGONERO,UNIDAD EDUCATIVA NACIONAL DON ALIPIO HERNANDEZ,N/A,156,117,117,116,1,N/A,1,0,0,0,0,23,93
EDO. TACHIRA,MP. URIBANTE,CM. PREGONERO,ESCUELA NACIONAL BOLIVARIANA PLAN DE RUBIO MUNICIPAL 17 ESTADAL 351 NACIONAL SIN NUMERO,N/A,305,263,263,262,1,N/A,1,0,0,0,1,48,213
EDO. TACHIRA,MP. URIBANTE,CM. PREGONERO,ESCUELA NACIONAL BOLIVARIANA DON JOSE PIO ARELLANO ZAMBRANO PEÑAS BLANCAS CASERIO URUMAL,N/A,93,70,70,68,2,N/A,1,0,0,0,0,27,41
EDO. TACHIRA,MP. URIBANTE,CM. PREGONERO,UNIDAD EDUCATIVA COLEGIO SANTA MARIANA DE JESUS,N/A,1604,1265,1265,1233,32,N/A,3,0,0,0,1,780,452
EDO. TACHIRA,MP. URIBANTE,CM. PREGONERO,LICEO BOLIVARIANO FRANCISCO DE BORJA Y MORA,N/A,1451,1226,1226,1197,29,N/A,3,0,0,0,4,718,475
EDO. TACHIRA,MP. URIBANTE,CM. PREGONERO,ESCUELA BOLIVARIANA SANCHEZ CARRERO,N/A,471,358,358,355,3,N/A,1,0,0,0,1,172,182
EDO. TACHIRA,MP. URIBANTE,CM. PREGONERO,UNIDAD EDUCATIVA NACIONAL DOÑA NIEVES RUFINA RAMIREZ NAVAS,N/A,404,330,330,318,12,N/A,1,0,0,0,0,101,217
EDO. TACHIRA,MP. URIBANTE,CM. PREGONERO,MINISTERIO DEL PODER POPULAR PARA EL AMBIENTE AREA ADMINISTRATIVA NUMERO 06,N/A,618,528,528,514,14,N/A,2,0,0,0,2,286,226
EDO. TACHIRA,MP. URIBANTE,CM. PREGONERO,ESCUELA COMBINADA 05 12 SIN NUMERO PRE ESCOLAR ALDEA MONTAÑA ALTA,N/A,170,153,153,152,1,N/A,1,0,0,0,0,5,147
EDO. TACHIRA,MP. URIBANTE,CM. PREGONERO,ESCUELA NACIONAL BOLIVARIANA Nº 863 S N CASERIO LA CAÑABRABA,N/A,333,280,280,277,3,N/A,1,0,0,0,0,138,139
EDO. TACHIRA,MP. URIBANTE,CM. PREGONERO,ESCUELA NACIONAL CONCENTRADA Nº 861 ALDEA LOS RASTROJOS,N/A,116,92,92,90,2,N/A,1,0,0,0,0,18,72
EDO. TACHIRA,MP. URIBANTE,PQ. CARDENAS,ESCUELA BASICA BOLIVARIANA CONCENTRADA S N NER 412 ALDEA MESA FRESCA,N/A,63,52,52,52,0,N/A,1,0,0,0,0,7,45
EDO. TACHIRA,MP. URIBANTE,PQ. CARDENAS,ESCUELA BASICA BOLIVARIANA CONCENTRADA 5 8 NER 412 EL VISO,N/A,87,71,71,71,0,N/A,1,0,0,0,0,43,28
EDO. TACHIRA,MP. URIBANTE,PQ. CARDENAS,BOLIVARIANA ESCUELA BASICA CONCENTRADA SIN NUMERO NUCLEO ESCOLAR RURAL 412,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
EDO. TACHIRA,MP. URIBANTE,PQ. CARDENAS,UNIDAD EDUCATIVA NACIONAL  CONCENTRADA. 3130  NER 412 EL PARADERO,N/A,364,304,304,302,2,N/A,1,0,0,0,1,192,109
EDO. TACHIRA,MP. URIBANTE,PQ. CARDENAS,BOLIVARIANA ESCUELA BASICA CONCENTRADA  11 NUCLEO ESCOLAR RURAL 412,N/A,65,45,45,44,1,N/A,1,0,0,0,1,15,28
EDO. TACHIRA,MP. URIBANTE,PQ. CARDENAS,ESCUELA BASICA BOLIVARIANA UNITARIA 7 NER 412,N/A,258,202,202,202,0,N/A,1,0,0,0,0,73,129
EDO. TACHIRA,MP. URIBANTE,PQ. CARDENAS,UNIDAD EDUCATIVA ESTADAL LINA CONTRERAS DE MORA,N/A,203,150,150,149,1,N/A,1,0,0,0,0,63,86
EDO. TACHIRA,MP. URIBANTE,PQ. CARDENAS,UNIDAD EDUCATIVA LICEO BOLIVARIANO JOSEFA MOLINA DE DUQUE,N/A,903,725,725,715,10,N/A,2,0,0,1,1,355,358
EDO. TACHIRA,MP. URIBANTE,PQ. CARDENAS,ESCUELA BASICA BOLIVARIANA CONCENTRADA 10 81 NUCLEO ESCOLAR RURAL 412,N/A,223,186,186,186,0,N/A,1,0,0,0,0,50,136
EDO. TACHIRA,MP. URIBANTE,PQ. POTOSI,ESCUELA BOLIVARIANA NACIONAL CONCENTRADA EL VIJAGUAL,N/A,97,64,64,60,4,N/A,1,0,0,0,0,39,21
EDO. TACHIRA,MP. URIBANTE,PQ. POTOSI,ESCUELA BOLIVARIANA NACIONAL UNITARIA SIN NUMERO SAN RAFAEL DEL CAÑO,N/A,45,35,35,34,1,N/A,1,0,0,0,0,18,16
EDO. TACHIRA,MP. URIBANTE,PQ. POTOSI,ESCUELA BOLIVARIANA NACIONAL CONCENTRADA SIN NUMERO EL PALMAR SANTA MARTA,N/A,188,120,120,117,3,N/A,1,0,0,0,0,63,54
EDO. TACHIRA,MP. URIBANTE,PQ. POTOSI,ESCUELA BOLIVARIANA NACIONAL RAIMUNDO BELANDRIA BELANDRIA,N/A,362,282,282,279,3,N/A,1,0,0,0,1,179,99
EDO. TACHIRA,MP. URIBANTE,PQ. POTOSI,ESCUELA TECNICA ROBINSONIANA AGROTURISTICA SIBERIA,N/A,607,293,293,284,9,N/A,2,1,0,0,0,96,187
EDO. TACHIRA,MP. URIBANTE,PQ. POTOSI,ESCUELA NACIONAL CONCENTRADA SIN NUMERO SAN BUENA,N/A,117,91,91,88,3,N/A,1,0,0,0,0,42,46
EDO. TACHIRA,MP. URIBANTE,PQ. POTOSI,ESCUELA BOLIVARIANA NACIONAL CONCENTRADA 2628 949 928 BUENA VISTA ABAJO,N/A,222,160,160,159,1,N/A,1,0,0,0,0,113,46
EDO. TACHIRA,MP. URIBANTE,PQ. JUAN PABLO PE#ALOZA,ESCUELA ESTADAL CONCENTRADA SIN NUMERO PLANES DEL HATO,N/A,95,85,85,83,2,N/A,1,0,0,0,1,38,44
EDO. TACHIRA,MP. URIBANTE,PQ. JUAN PABLO PE#ALOZA,ESCUELA BOLIVARIANA ZAYZAYAL 3206 01 08 PREESCOLAR,N/A,502,368,368,358,10,N/A,1,0,0,0,0,109,249
EDO. TACHIRA,MP. URIBANTE,PQ. JUAN PABLO PE#ALOZA,ESCUELA NACIONAL BOLIVARIANA AMBROSIO VIVAS ALDEA SAN JOSE,N/A,210,163,163,160,3,N/A,1,0,1,0,0,107,52
EDO. TACHIRA,MP. URIBANTE,PQ. JUAN PABLO PE#ALOZA,UNIDAD EDUCATIVA NACIONAL PROFESOR AMERICO ROA,N/A,823,633,633,622,11,N/A,2,0,0,0,1,239,382
EDO. TACHIRA,MP. URIBANTE,PQ. JUAN PABLO PE#ALOZA,ESCUELA BOLIVARIANA S N LA PALMA NER 439,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
EDO. TACHIRA,MP. GARCIA DE HEVIA,CM. LA FRIA,ESCUELA BOLIVARIANA RIO GRITA,N/A,1443,1197,1197,1177,20,N/A,3,1,0,0,5,368,803
EDO. TACHIRA,MP. GARCIA DE HEVIA,CM. LA FRIA,ESCUELA BOLIVARIANA KM 99,N/A,127,111,111,110,1,N/A,1,0,0,0,0,21,89
EDO. TACHIRA,MP. GARCIA DE HEVIA,CM. LA FRIA,ESCUELA BASICA SIMON BOLIVAR,N/A,1682,1345,1345,1322,23,N/A,3,0,1,0,7,476,838
EDO. TACHIRA,MP. GARCIA DE HEVIA,CM. LA FRIA,UNIDAD EDUCATIVA GENARO MENDEZ MORENO,N/A,3370,2671,2671,2625,46,N/A,6,0,0,0,11,1327,1287
